"dataset_id","dataset","id","x","y","point_order"
"photo_350462","photo","350462",-0.007313857,1.5,1
"photo_350462","photo","350462",0.030987531,1.5,2
"photo_350462","photo","350462",0.069288919,1.5,3
"photo_350462","photo","350462",0.107590307,1.5,4
"photo_350462","photo","350462",0.145891696,1.5,5
"photo_350462","photo","350462",0.184193084,1.5,6
"photo_350462","photo","350462",0.222494472,1.5,7
"photo_350462","photo","350462",0.26079586,1.5,8
"photo_350462","photo","350462",0.299097248,1.5,9
"photo_350462","photo","350462",0.337398637,1.5,10
"photo_350462","photo","350462",0.375700025,1.5,11
"photo_350462","photo","350462",0.414001413,1.5,12
"photo_350462","photo","350462",0.452302801,1.5,13
"photo_350462","photo","350462",0.490604189,1.5,14
"photo_350462","photo","350462",0.528905578,1.5,15
"photo_350462","photo","350462",0.567206966,1.5,16
"photo_350462","photo","350462",0.605508354,1.5,17
"photo_350462","photo","350462",0.643809742,1.5,18
"photo_350462","photo","350462",0.682111131,1.5,19
"photo_350462","photo","350462",0.682111131,1.5,20
"photo_350462","photo","350462",0.670519264,1.463561927,21
"photo_350462","photo","350462",0.65622214,1.428029106,22
"photo_350462","photo","350462",0.642171421,1.392398032,23
"photo_350462","photo","350462",0.624958281,1.358398404,24
"photo_350462","photo","350462",0.59587903,1.334394261,25
"photo_350462","photo","350462",0.561762735,1.317321995,26
"photo_350462","photo","350462",0.53884875,1.287838977,27
"photo_350462","photo","350462",0.530742068,1.250490524,28
"photo_350462","photo","350462",0.527450086,1.212352056,29
"photo_350462","photo","350462",0.526746622,1.174061472,30
"photo_350462","photo","350462",0.526271856,1.135763323,31
"photo_350462","photo","350462",0.52559222,1.097468932,32
"photo_350462","photo","350462",0.5263719,1.05918432,33
"photo_350462","photo","350462",0.529460478,1.021019555,34
"photo_350462","photo","350462",0.535862656,0.983285514,35
"photo_350462","photo","350462",0.54699052,0.9466642,36
"photo_350462","photo","350462",0.561426897,0.91120656,37
"photo_350462","photo","350462",0.578825734,0.87709569,38
"photo_350462","photo","350462",0.597955418,0.843918102,39
"photo_350462","photo","350462",0.618172315,0.811391323,40
"photo_350462","photo","350462",0.640719386,0.780459183,41
"photo_350462","photo","350462",0.665728168,0.751460673,42
"photo_350462","photo","350462",0.692185352,0.723772767,43
"photo_350462","photo","350462",0.719867537,0.697309328,44
"photo_350462","photo","350462",0.74871335,0.672114326,45
"photo_350462","photo","350462",0.778008395,0.647440889,46
"photo_350462","photo","350462",0.807321243,0.622788246,47
"photo_350462","photo","350462",0.83619681,0.597640287,48
"photo_350462","photo","350462",0.862467271,0.569819103,49
"photo_350462","photo","350462",0.885679272,0.539369951,50
"photo_350462","photo","350462",0.90755893,0.50793496,51
"photo_350462","photo","350462",0.928630252,0.475951559,52
"photo_350462","photo","350462",0.94906476,0.44356209,53
"photo_350462","photo","350462",0.965974872,0.409242862,54
"photo_350462","photo","350462",0.97961405,0.373461281,55
"photo_350462","photo","350462",0.991520829,0.337068595,56
"photo_350462","photo","350462",1.000274691,0.299799563,57
"photo_350462","photo","350462",1.006994441,0.262094478,58
"photo_350462","photo","350462",1.01164048,0.224087744,59
"photo_350462","photo","350462",1.013974573,0.18586373,60
"photo_350462","photo","350462",1.014546456,0.147568678,61
"photo_350462","photo","350462",1.013955016,0.109274306,62
"photo_350462","photo","350462",1.012315693,0.071008838,63
"photo_350462","photo","350462",1.009665631,0.032802384,64
"photo_350462","photo","350462",1.005730077,-0.005294531,65
"photo_350462","photo","350462",1.000964152,-0.043297506,66
"photo_350462","photo","350462",0.995570635,-0.081216475,67
"photo_350462","photo","350462",0.989236551,-0.118989249,68
"photo_350462","photo","350462",0.982070309,-0.156612755,69
"photo_350462","photo","350462",0.973593188,-0.193961538,70
"photo_350462","photo","350462",0.963873982,-0.231006065,71
"photo_350462","photo","350462",0.952909575,-0.267702592,72
"photo_350462","photo","350462",0.940943371,-0.304084866,73
"photo_350462","photo","350462",0.928175041,-0.340194558,74
"photo_350462","photo","350462",0.914787757,-0.376079473,75
"photo_350462","photo","350462",0.900952913,-0.411794732,76
"photo_350462","photo","350462",0.886845415,-0.447402847,77
"photo_350462","photo","350462",0.872081206,-0.482742894,78
"photo_350462","photo","350462",0.856582951,-0.517767871,79
"photo_350462","photo","350462",0.840537289,-0.552545577,80
"photo_350462","photo","350462",0.823971167,-0.587078398,81
"photo_350462","photo","350462",0.806809803,-0.621319083,82
"photo_350462","photo","350462",0.789082184,-0.655270194,83
"photo_350462","photo","350462",0.770715794,-0.688880157,84
"photo_350462","photo","350462",0.752110438,-0.722358993,85
"photo_350462","photo","350462",0.733891938,-0.756049967,86
"photo_350462","photo","350462",0.714919229,-0.789316226,87
"photo_350462","photo","350462",0.694726308,-0.821861777,88
"photo_350462","photo","350462",0.674032178,-0.854090502,89
"photo_350462","photo","350462",0.653107093,-0.886170467,90
"photo_350462","photo","350462",0.632409087,-0.918396566,91
"photo_350462","photo","350462",0.610640211,-0.949902581,92
"photo_350462","photo","350462",0.588351391,-0.981048083,93
"photo_350462","photo","350462",0.566660485,-1.012615144,94
"photo_350462","photo","350462",0.544562679,-1.043898037,95
"photo_350462","photo","350462",0.521523861,-1.074491164,96
"photo_350462","photo","350462",0.49810427,-1.104796301,97
"photo_350462","photo","350462",0.4756007,-1.135787779,98
"photo_350462","photo","350462",0.452473195,-1.166311629,99
"photo_350462","photo","350462",0.427988955,-1.195763192,100
"photo_350462","photo","350462",0.403120143,-1.224892645,101
"photo_350462","photo","350462",0.378459211,-1.254195509,102
"photo_350462","photo","350462",0.354917169,-1.28439796,103
"photo_350462","photo","350462",0.335737219,-1.317365926,104
"photo_350462","photo","350462",0.336169801,-1.354014869,105
"photo_350462","photo","350462",0.363087434,-1.379716386,106
"photo_350462","photo","350462",0.39953942,-1.391305413,107
"photo_350462","photo","350462",0.436642384,-1.400809194,108
"photo_350462","photo","350462",0.473100584,-1.412381308,109
"photo_350462","photo","350462",0.506028071,-1.431601723,110
"photo_350462","photo","350462",0.533958711,-1.45769145,111
"photo_350462","photo","350462",0.55119641,-1.491483484,112
"photo_350462","photo","350462",0.524382598,-1.5,113
"photo_350462","photo","350462",0.48608121,-1.5,114
"photo_350462","photo","350462",0.447779822,-1.5,115
"photo_350462","photo","350462",0.409478434,-1.5,116
"photo_350462","photo","350462",0.371177045,-1.5,117
"photo_350462","photo","350462",0.332875657,-1.5,118
"photo_350462","photo","350462",0.294574269,-1.5,119
"photo_350462","photo","350462",0.256272881,-1.5,120
"photo_350462","photo","350462",0.217971493,-1.5,121
"photo_350462","photo","350462",0.179670104,-1.5,122
"photo_350462","photo","350462",0.141368716,-1.5,123
"photo_350462","photo","350462",0.103067328,-1.5,124
"photo_350462","photo","350462",0.06476594,-1.5,125
"photo_350462","photo","350462",0.026464551,-1.5,126
"photo_350462","photo","350462",-0.011836837,-1.5,127
"photo_350462","photo","350462",-0.050138225,-1.5,128
"photo_350462","photo","350462",-0.088439613,-1.5,129
"photo_350462","photo","350462",-0.126741001,-1.5,130
"photo_350462","photo","350462",-0.16504239,-1.5,131
"photo_350462","photo","350462",-0.203343778,-1.5,132
"photo_350462","photo","350462",-0.241645166,-1.5,133
"photo_350462","photo","350462",-0.279946554,-1.5,134
"photo_350462","photo","350462",-0.318247942,-1.5,135
"photo_350462","photo","350462",-0.356549331,-1.5,136
"photo_350462","photo","350462",-0.394850719,-1.5,137
"photo_350462","photo","350462",-0.433152107,-1.5,138
"photo_350462","photo","350462",-0.471453495,-1.5,139
"photo_350462","photo","350462",-0.509754884,-1.5,140
"photo_350462","photo","350462",-0.548056272,-1.5,141
"photo_350462","photo","350462",-0.541967227,-1.469915627,142
"photo_350462","photo","350462",-0.517464353,-1.440722112,143
"photo_350462","photo","350462",-0.48623553,-1.41870769,144
"photo_350462","photo","350462",-0.450762561,-1.404628962,145
"photo_350462","photo","350462",-0.413688877,-1.395014984,146
"photo_350462","photo","350462",-0.376860929,-1.384555713,147
"photo_350462","photo","350462",-0.343296864,-1.366788867,148
"photo_350462","photo","350462",-0.332705508,-1.331392034,149
"photo_350462","photo","350462",-0.346530715,-1.296382843,150
"photo_350462","photo","350462",-0.369288546,-1.26559023,151
"photo_350462","photo","350462",-0.393606549,-1.23600397,152
"photo_350462","photo","350462",-0.418530895,-1.206921792,153
"photo_350462","photo","350462",-0.443190262,-1.177615213,154
"photo_350462","photo","350462",-0.466996077,-1.147617002,155
"photo_350462","photo","350462",-0.489454928,-1.116591454,156
"photo_350462","photo","350462",-0.512476353,-1.08598519,157
"photo_350462","photo","350462",-0.535902201,-1.055684943,158
"photo_350462","photo","350462",-0.558288078,-1.024609844,159
"photo_350462","photo","350462",-0.580031384,-0.993079106,160
"photo_350462","photo","350462",-0.602040897,-0.961735619,161
"photo_350462","photo","350462",-0.624372486,-0.930618715,162
"photo_350462","photo","350462",-0.64523358,-0.898498254,163
"photo_350462","photo","350462",-0.666000948,-0.86631627,164
"photo_350462","photo","350462",-0.686884003,-0.834209338,165
"photo_350462","photo","350462",-0.707259041,-0.801777829,166
"photo_350462","photo","350462",-0.726829751,-0.768858534,167
"photo_350462","photo","350462",-0.745144787,-0.735221719,168
"photo_350462","photo","350462",-0.763609871,-0.701665926,169
"photo_350462","photo","350462",-0.782117448,-0.668133279,170
"photo_350462","photo","350462",-0.800129819,-0.634332455,171
"photo_350462","photo","350462",-0.817479137,-0.600186328,172
"photo_350462","photo","350462",-0.834284364,-0.565769455,173
"photo_350462","photo","350462",-0.850515434,-0.531077657,174
"photo_350462","photo","350462",-0.86623125,-0.496149909,175
"photo_350462","photo","350462",-0.881314299,-0.460944174,176
"photo_350462","photo","350462",-0.895615656,-0.425413972,177
"photo_350462","photo","350462",-0.909555285,-0.389739301,178
"photo_350462","photo","350462",-0.923120007,-0.353920932,179
"photo_350462","photo","350462",-0.93616271,-0.317909313,180
"photo_350462","photo","350462",-0.948443316,-0.281631263,181
"photo_350462","photo","350462",-0.95981901,-0.245060503,182
"photo_350462","photo","350462",-0.970036971,-0.208149565,183
"photo_350462","photo","350462",-0.978969667,-0.170908071,184
"photo_350462","photo","350462",-0.986626013,-0.133381894,185
"photo_350462","photo","350462",-0.993234878,-0.095656338,186
"photo_350462","photo","350462",-0.999016536,-0.057794982,187
"photo_350462","photo","350462",-1.00397658,-0.019816551,188
"photo_350462","photo","350462",-1.008307919,0.018237815,189
"photo_350462","photo","350462",-1.011448138,0.056407524,190
"photo_350462","photo","350462",-1.013414637,0.094656576,191
"photo_350462","photo","350462",-1.014478332,0.132941776,192
"photo_350462","photo","350462",-1.01430854,0.171239828,193
"photo_350462","photo","350462",-1.012843294,0.209510275,194
"photo_350462","photo","350462",-1.009026198,0.247609881,195
"photo_350462","photo","350462",-1.003017588,0.285431315,196
"photo_350462","photo","350462",-0.995203534,0.322919119,197
"photo_350462","photo","350462",-0.984477757,0.359665833,198
"photo_350462","photo","350462",-0.971444372,0.395680034,199
"photo_350462","photo","350462",-0.956035238,0.430701979,200
"photo_350462","photo","350462",-0.936550907,0.463654067,201
"photo_350462","photo","350462",-0.915661412,0.495756463,202
"photo_350462","photo","350462",-0.894168794,0.527457854,203
"photo_350462","photo","350462",-0.87155896,0.558367623,204
"photo_350462","photo","350462",-0.846721009,0.587480991,205
"photo_350462","photo","350462",-0.818475107,0.613324856,206
"photo_350462","photo","350462",-0.789198707,0.638020328,207
"photo_350462","photo","350462",-0.759868939,0.662652814,208
"photo_350462","photo","350462",-0.730816961,0.687609837,209
"photo_350462","photo","350462",-0.702560218,0.713461689,210
"photo_350462","photo","350462",-0.675707723,0.740766983,211
"photo_350462","photo","350462",-0.650006925,0.769158225,212
"photo_350462","photo","350462",-0.626466398,0.799349027,213
"photo_350462","photo","350462",-0.605510382,0.831392426,214
"photo_350462","photo","350462",-0.585965284,0.864330371,215
"photo_350462","photo","350462",-0.567834962,0.898057159,216
"photo_350462","photo","350462",-0.552064367,0.932948247,217
"photo_350462","photo","350462",-0.539734568,0.969183833,218
"photo_350462","photo","350462",-0.531231437,1.006499439,219
"photo_350462","photo","350462",-0.527292164,1.044587243,220
"photo_350462","photo","350462",-0.525565332,1.082841242,221
"photo_350462","photo","350462",-0.525990524,1.121138356,222
"photo_350462","photo","350462",-0.526614134,1.159434358,223
"photo_350462","photo","350462",-0.526929734,1.197734436,224
"photo_350462","photo","350462",-0.529126166,1.235956074,225
"photo_350462","photo","350462",-0.534739944,1.273800183,226
"photo_350462","photo","350462",-0.55073591,1.308055781,227
"photo_350462","photo","350462",-0.582480022,1.328562007,228
"photo_350462","photo","350462",-0.615779948,1.347008574,229
"photo_350462","photo","350462",-0.636381535,1.37897265,230
"photo_350462","photo","350462",-0.650851816,1.41442287,231
"photo_350462","photo","350462",-0.665056279,1.449992632,232
"photo_350462","photo","350462",-0.678306676,1.485875689,233
"photo_350462","photo","350462",-0.658437457,1.5,234
"photo_350462","photo","350462",-0.620136069,1.5,235
"photo_350462","photo","350462",-0.581834681,1.5,236
"photo_350462","photo","350462",-0.543533292,1.5,237
"photo_350462","photo","350462",-0.505231904,1.5,238
"photo_350462","photo","350462",-0.466930516,1.5,239
"photo_350462","photo","350462",-0.428629128,1.5,240
"photo_350462","photo","350462",-0.39032774,1.5,241
"photo_350462","photo","350462",-0.352026351,1.5,242
"photo_350462","photo","350462",-0.313724963,1.5,243
"photo_350462","photo","350462",-0.275423575,1.5,244
"photo_350462","photo","350462",-0.237122187,1.5,245
"photo_350462","photo","350462",-0.198820798,1.5,246
"photo_350462","photo","350462",-0.16051941,1.5,247
"photo_350462","photo","350462",-0.122218022,1.5,248
"photo_350462","photo","350462",-0.083916634,1.5,249
"photo_350462","photo","350462",-0.045615246,1.5,250
